currTime,Roll,Pitch,Yaw
12299.00,294.00,291.00,11.42,-5.53,-14.39,
12300.00,294.00,291.00,11.42,-5.53,-14.39,
12305.00,294.00,291.00,11.42,-5.53,-14.39,
12305.00,294.00,291.00,11.42,-5.53,-14.39,
12306.00,294.00,291.00,11.42,-5.53,-14.39,
12307.00,294.00,291.00,11.42,-5.53,-14.39,
12307.00,294.00,291.00,11.42,-5.53,-14.39,
12308.00,294.00,291.00,11.42,-5.53,-14.39,
12308.00,294.00,291.00,11.42,-5.53,-14.39,
12309.00,294.00,291.00,11.42,-5.53,-14.39,
12309.00,294.00,291.00,11.42,-5.53,-14.39,
12310.00,294.00,291.00,11.42,-5.53,-14.39,
12310.00,294.00,291.00,11.42,-5.53,-14.39,
12315.00,294.00,291.00,11.42,-5.53,-14.39,
12316.00,294.00,291.00,11.42,-5.53,-14.39,
12316.00,294.00,291.00,11.42,-5.53,-14.39,
12317.00,294.00,291.00,11.42,-5.53,-14.39,
12317.00,294.00,291.00,11.42,-5.53,-14.39,
12318.00,294.00,291.00,11.42,-5.53,-14.39,
12319.00,294.00,291.00,11.42,-5.53,-14.39,
12319.00,294.00,291.00,11.42,-5.53,-14.39,
12320.00,294.00,291.00,11.42,-5.53,-14.39,
12320.00,294.00,291.00,11.42,-5.53,-14.39,
12321.00,294.00,291.00,11.42,-5.53,-14.39,
12321.00,294.00,291.00,11.42,-5.53,-14.39,
12326.00,294.00,291.00,11.42,-5.53,-14.39,
12327.00,294.00,291.00,11.42,-5.53,-14.39,
12327.00,294.00,291.00,11.42,-5.53,-14.39,
12328.00,294.00,291.00,11.42,-5.53,-14.39,
12328.00,294.00,291.00,11.42,-5.53,-14.39,
12329.00,294.00,291.00,11.42,-5.53,-14.39,
12329.00,294.00,291.00,11.42,-5.53,-14.39,
12330.00,294.00,291.00,11.42,-5.53,-14.39,
12331.00,294.00,291.00,11.42,-5.53,-14.39,
12331.00,294.00,291.00,11.42,-5.53,-14.39,
12332.00,294.00,291.00,11.42,-5.53,-14.39,
12332.00,294.00,291.00,11.42,-5.53,-14.39,
12337.00,294.00,291.00,11.42,-5.53,-14.39,
12338.00,294.00,291.00,11.42,-5.53,-14.39,
12338.00,294.00,291.00,11.42,-5.53,-14.39,
12339.00,294.00,291.00,11.42,-5.53,-14.39,
12339.00,294.00,291.00,11.42,-5.53,-14.39,
12340.00,294.00,291.00,11.42,-5.53,-14.39,
12340.00,294.00,291.00,11.42,-5.53,-14.39,
12341.00,294.00,291.00,11.42,-5.53,-14.39,
12342.00,294.00,291.00,11.42,-5.53,-14.39,
12342.00,294.00,291.00,11.42,-5.53,-14.39,
12343.00,294.00,291.00,11.42,-5.53,-14.39,
12348.00,294.00,291.00,11.42,-5.53,-14.39,
12348.00,294.00,291.00,11.42,-5.53,-14.39,
12349.00,294.00,291.00,11.42,-5.53,-14.39,
12349.00,294.00,291.00,11.42,-5.53,-14.39,
12350.00,294.00,291.00,11.42,-5.53,-14.39,
12350.00,294.00,291.00,11.42,-5.53,-14.39,
12351.00,294.00,291.00,11.42,-5.53,-14.39,
12351.00,294.00,291.00,11.42,-5.53,-14.39,
12352.00,294.00,291.00,11.42,-5.53,-14.39,
12353.00,294.00,291.00,11.42,-5.53,-14.39,
12353.00,294.00,291.00,11.42,-5.53,-14.39,
12354.00,294.00,291.00,11.42,-5.53,-14.39,
12359.00,294.00,291.00,11.42,-5.53,-14.39,
12359.00,294.00,291.00,11.42,-5.53,-14.39,
12360.00,294.00,291.00,11.42,-5.53,-14.39,
12360.00,294.00,291.00,11.42,-5.53,-14.39,
12361.00,294.00,291.00,11.42,-5.53,-14.39,
12361.00,294.00,291.00,11.42,-5.53,-14.39,
12362.00,294.00,291.00,11.42,-5.53,-14.39,
12362.00,294.00,291.00,11.42,-5.53,-14.39,
12363.00,294.00,291.00,11.42,-5.53,-14.39,
12363.00,294.00,291.00,11.42,-5.53,-14.39,
12364.00,294.00,291.00,11.42,-5.53,-14.39,
12369.00,294.00,291.00,11.42,-5.53,-14.39,
12370.00,294.00,291.00,11.42,-5.53,-14.39,
12370.00,294.00,291.00,11.42,-5.53,-14.39,
12371.00,294.00,291.00,11.42,-5.53,-14.39,
12371.00,294.00,291.00,11.42,-5.53,-14.39,
12372.00,294.00,291.00,11.42,-5.53,-14.39,
12372.00,294.00,291.00,11.42,-5.53,-14.39,
12373.00,294.00,291.00,11.42,-5.53,-14.39,
12373.00,294.00,291.00,11.42,-5.53,-14.39,
12374.00,294.00,291.00,11.42,-5.53,-14.39,
12374.00,294.00,291.00,11.42,-5.53,-14.39,
12375.00,294.00,291.00,11.42,-5.53,-14.39,
12385.00,294.00,291.00,11.42,-5.53,-14.39,
12385.00,294.00,291.00,11.42,-5.53,-14.39,
12386.00,294.00,291.00,11.42,-5.53,-14.39,
12386.00,294.00,291.00,11.42,-5.53,-14.39,
12387.00,294.00,291.00,11.42,-5.53,-14.39,
12388.00,294.00,291.00,11.42,-5.53,-14.39,
12388.00,294.00,291.00,11.42,-5.53,-14.39,
12389.00,294.00,291.00,11.42,-5.53,-14.39,
12389.00,294.00,291.00,11.42,-5.53,-14.39,
12390.00,294.00,291.00,11.42,-5.53,-14.39,
12390.00,294.00,291.00,11.42,-5.53,-14.39,
12391.00,294.00,291.00,11.42,-5.53,-14.39,
12397.00,294.00,291.00,11.42,-5.53,-14.39,
12397.00,294.00,291.00,11.42,-5.53,-14.39,
12398.00,294.00,291.00,11.42,-5.53,-14.39,
12399.00,294.00,291.00,11.42,-5.53,-14.39,
12399.00,294.00,291.00,11.42,-5.53,-14.39,
12400.00,294.00,291.00,11.42,-5.53,-14.39,
12400.00,294.00,291.00,11.42,-5.53,-14.39,
12401.00,294.00,291.00,11.42,-5.53,-14.39,
12401.00,294.00,291.00,11.42,-5.53,-14.39,
12402.00,294.00,291.00,11.42,-5.53,-14.39,
12402.00,294.00,291.00,11.42,-5.53,-14.39,
12407.00,294.00,291.00,11.42,-5.53,-14.39,
12408.00,294.00,291.00,11.42,-5.53,-14.39,
12408.00,294.00,291.00,11.42,-5.53,-14.39,
12409.00,294.00,291.00,11.42,-5.53,-14.39,
12409.00,294.00,291.00,11.42,-5.53,-14.39,
12410.00,294.00,291.00,11.42,-5.53,-14.39,
12411.00,294.00,291.00,11.42,-5.53,-14.39,
12411.00,294.00,291.00,11.42,-5.53,-14.39,
12412.00,294.00,291.00,11.42,-5.53,-14.39,
12412.00,294.00,291.00,11.42,-5.53,-14.39,
12413.00,294.00,291.00,11.42,-5.53,-14.39,
12413.00,294.00,291.00,11.42,-5.53,-14.39,
12418.00,294.00,291.00,11.42,-5.53,-14.39,
12419.00,294.00,291.00,11.42,-5.53,-14.39,
12420.00,294.00,291.00,11.42,-5.53,-14.39,
12420.00,294.00,291.00,11.42,-5.53,-14.39,
12421.00,294.00,291.00,11.42,-5.53,-14.39,
12421.00,294.00,291.00,11.42,-5.53,-14.39,
12422.00,294.00,291.00,11.42,-5.53,-14.39,
12422.00,294.00,291.00,11.42,-5.53,-14.39,
12423.00,294.00,291.00,11.42,-5.53,-14.39,
12423.00,294.00,291.00,11.42,-5.53,-14.39,
12424.00,294.00,291.00,11.42,-5.53,-14.39,
12424.00,294.00,291.00,11.42,-5.53,-14.39,
12429.00,294.00,291.00,11.42,-5.53,-14.39,
12430.00,294.00,291.00,11.42,-5.53,-14.39,
12431.00,294.00,291.00,11.42,-5.53,-14.39,
12431.00,294.00,291.00,11.42,-5.53,-14.39,
12432.00,294.00,291.00,11.42,-5.53,-14.39,
12432.00,294.00,291.00,11.42,-5.53,-14.39,
12433.00,294.00,291.00,11.42,-5.53,-14.39,
12433.00,294.00,291.00,11.42,-5.53,-14.39,
12434.00,294.00,291.00,11.42,-5.53,-14.39,
12434.00,294.00,291.00,11.42,-5.53,-14.39,
12435.00,294.00,291.00,11.42,-5.53,-14.39,
12440.00,294.00,291.00,11.42,-5.53,-14.39,
12440.00,294.00,291.00,11.42,-5.53,-14.39,
12441.00,294.00,291.00,11.42,-5.53,-14.39,
12442.00,294.00,291.00,11.42,-5.53,-14.39,
12442.00,294.00,291.00,11.42,-5.53,-14.39,
12443.00,294.00,291.00,11.42,-5.53,-14.39,
12443.00,294.00,291.00,11.42,-5.53,-14.39,
12444.00,294.00,291.00,11.42,-5.53,-14.39,
12444.00,294.00,291.00,11.42,-5.53,-14.39,
12445.00,294.00,291.00,11.42,-5.53,-14.39,
12445.00,294.00,291.00,11.42,-5.53,-14.39,
12446.00,294.00,291.00,11.42,-5.53,-14.39,
12451.00,294.00,291.00,11.42,-5.53,-14.39,
12451.00,294.00,291.00,11.42,-5.53,-14.39,
12452.00,294.00,291.00,11.42,-5.53,-14.39,
12452.00,294.00,291.00,11.42,-5.53,-14.39,
12453.00,294.00,291.00,11.42,-5.53,-14.39,
12454.00,294.00,291.00,11.42,-5.53,-14.39,
12454.00,294.00,291.00,11.42,-5.53,-14.39,
12455.00,294.00,291.00,11.42,-5.53,-14.39,
12455.00,294.00,291.00,11.42,-5.53,-14.39,
12456.00,294.00,291.00,11.42,-5.53,-14.39,
12456.00,294.00,291.00,11.42,-5.53,-14.39,
12457.00,294.00,291.00,11.42,-5.53,-14.39,
12462.00,294.00,291.00,11.42,-5.53,-14.39,
12462.00,294.00,291.00,11.42,-5.53,-14.39,
12463.00,294.00,291.00,11.42,-5.53,-14.39,
12464.00,294.00,291.00,11.42,-5.53,-14.39,
12464.00,294.00,291.00,11.42,-5.53,-14.39,
12465.00,294.00,291.00,11.42,-5.53,-14.39,
12465.00,294.00,291.00,11.42,-5.53,-14.39,
12466.00,294.00,291.00,11.42,-5.53,-14.39,
12466.00,294.00,291.00,11.42,-5.53,-14.39,
12467.00,294.00,291.00,11.42,-5.53,-14.39,
12467.00,294.00,291.00,11.42,-5.53,-14.39,
12472.00,294.00,291.00,11.42,-5.53,-14.39,
12473.00,294.00,291.00,11.42,-5.53,-14.39,
12473.00,294.00,291.00,11.42,-5.53,-14.39,
12474.00,294.00,291.00,11.42,-5.53,-14.39,
12475.00,294.00,291.00,11.42,-5.53,-14.39,
12475.00,294.00,291.00,11.42,-5.53,-14.39,
12476.00,294.00,291.00,11.42,-5.53,-14.39,
12476.00,294.00,291.00,11.42,-5.53,-14.39,
12477.00,294.00,291.00,11.42,-5.53,-14.39,
12477.00,294.00,291.00,11.42,-5.53,-14.39,
12478.00,294.00,291.00,11.42,-5.53,-14.39,
12478.00,294.00,291.00,11.42,-5.53,-14.39,
12483.00,294.00,291.00,11.42,-5.53,-14.39,
12484.00,294.00,291.00,11.42,-5.53,-14.39,
12484.00,294.00,291.00,11.42,-5.53,-14.39,
12485.00,294.00,291.00,11.42,-5.53,-14.39,
12486.00,294.00,291.00,11.42,-5.53,-14.39,
12486.00,294.00,291.00,11.42,-5.53,-14.39,
12487.00,294.00,291.00,11.42,-5.53,-14.39,
12487.00,294.00,291.00,11.42,-5.53,-14.39,
12488.00,294.00,291.00,11.42,-5.53,-14.39,
12488.00,294.00,291.00,11.42,-5.53,-14.39,
12489.00,294.00,291.00,11.42,-5.53,-14.39,
12494.00,294.00,291.00,11.42,-5.53,-14.39,
12494.00,294.00,291.00,11.42,-5.53,-14.39,
12495.00,294.00,291.00,11.42,-5.53,-14.39,
12495.00,294.00,291.00,11.42,-5.53,-14.39,
12496.00,294.00,291.00,11.42,-5.53,-14.39,
12496.00,294.00,291.00,11.42,-5.53,-14.39,
12497.00,294.00,291.00,11.42,-5.53,-14.39,
12498.00,294.00,291.00,11.42,-5.53,-14.39,
12498.00,294.00,291.00,11.42,-5.53,-14.39,
12499.00,294.00,291.00,11.42,-5.53,-14.39,
12499.00,294.00,291.00,11.42,-5.53,-14.39,
12500.00,294.00,291.00,11.42,-5.53,-14.39,
12505.00,294.00,291.00,11.42,-5.53,-14.39,
12505.00,294.00,291.00,11.42,-5.53,-14.39,
12506.00,294.00,291.00,11.42,-5.53,-14.39,
12506.00,294.00,291.00,11.42,-5.53,-14.39,
12507.00,294.00,291.00,11.42,-5.53,-14.39,
12507.00,294.00,291.00,11.42,-5.53,-14.39,
12508.00,294.00,291.00,11.42,-5.53,-14.39,
12508.00,294.00,291.00,11.42,-5.53,-14.39,
12509.00,294.00,291.00,11.42,-5.53,-14.39,
12509.00,294.00,291.00,11.42,-5.53,-14.39,
12510.00,294.00,291.00,11.42,-5.53,-14.39,
12511.00,294.00,291.00,11.42,-5.53,-14.39,
12516.00,294.00,291.00,11.42,-5.53,-14.39,
12516.00,294.00,291.00,11.42,-5.53,-14.39,
12517.00,294.00,291.00,11.42,-5.53,-14.39,
12517.00,294.00,291.00,11.42,-5.53,-14.39,
12518.00,294.00,291.00,11.42,-5.53,-14.39,
12518.00,294.00,291.00,11.42,-5.53,-14.39,
12519.00,294.00,291.00,11.42,-5.53,-14.39,
12519.00,294.00,291.00,11.42,-5.53,-14.39,
12520.00,294.00,291.00,11.42,-5.53,-14.39,
12520.00,294.00,291.00,11.42,-5.53,-14.39,
12521.00,294.00,291.00,11.42,-5.53,-14.39,
12526.00,294.00,291.00,11.42,-5.53,-14.39,
12527.00,294.00,291.00,11.42,-5.53,-14.39,
12527.00,294.00,291.00,11.42,-5.53,-14.39,
12528.00,294.00,291.00,11.42,-5.53,-14.39,
12528.00,294.00,291.00,11.42,-5.53,-14.39,
12529.00,294.00,291.00,11.42,-5.53,-14.39,
12529.00,294.00,291.00,11.42,-5.53,-14.39,
12530.00,294.00,291.00,11.42,-5.53,-14.39,
12530.00,294.00,291.00,11.42,-5.53,-14.39,
12531.00,294.00,291.00,11.42,-5.53,-14.39,
12531.00,294.00,291.00,11.42,-5.53,-14.39,
12532.00,294.00,291.00,11.42,-5.53,-14.39,
12537.00,294.00,291.00,11.42,-5.53,-14.39,
12538.00,294.00,291.00,11.42,-5.53,-14.39,
12538.00,294.00,291.00,11.42,-5.53,-14.39,
12539.00,294.00,291.00,11.42,-5.53,-14.39,
12539.00,294.00,291.00,11.42,-5.53,-14.39,
12540.00,294.00,291.00,11.42,-5.53,-14.39,
12540.00,294.00,291.00,11.42,-5.53,-14.39,
12541.00,294.00,291.00,11.42,-5.53,-14.39,
12541.00,294.00,291.00,11.42,-5.53,-14.39,
12542.00,294.00,291.00,11.42,-5.53,-14.39,
12542.00,294.00,291.00,11.42,-5.53,-14.39,
12543.00,294.00,291.00,11.42,-5.53,-14.39,
12548.00,294.00,291.00,11.42,-5.53,-14.39,
12549.00,294.00,291.00,11.42,-5.53,-14.39,
12549.00,294.00,291.00,11.42,-5.53,-14.39,
12550.00,294.00,291.00,11.42,-5.53,-14.39,
12550.00,294.00,291.00,11.42,-5.53,-14.39,
12551.00,294.00,291.00,11.42,-5.53,-14.39,
12551.00,294.00,291.00,11.42,-5.53,-14.39,
12552.00,294.00,291.00,11.42,-5.53,-14.39,
12552.00,294.00,291.00,11.42,-5.53,-14.39,
12553.00,294.00,291.00,11.42,-5.53,-14.39,
12553.00,294.00,291.00,11.42,-5.53,-14.39,
12558.00,294.00,291.00,11.42,-5.53,-14.39,
12559.00,294.00,291.00,11.42,-5.53,-14.39,
12560.00,294.00,291.00,11.42,-5.53,-14.39,
12560.00,294.00,291.00,11.42,-5.53,-14.39,
12561.00,294.00,291.00,11.42,-5.53,-14.39,
12561.00,294.00,291.00,11.42,-5.53,-14.39,
12562.00,294.00,291.00,11.42,-5.53,-14.39,
12562.00,294.00,291.00,11.42,-5.53,-14.39,
12563.00,294.00,291.00,11.42,-5.53,-14.39,
12563.00,294.00,291.00,11.42,-5.53,-14.39,
12564.00,294.00,291.00,11.42,-5.53,-14.39,
12564.00,294.00,291.00,11.42,-5.53,-14.39,
12569.00,294.00,291.00,11.42,-5.53,-14.39,
12570.00,294.00,291.00,11.42,-5.53,-14.39,
12571.00,294.00,291.00,11.42,-5.53,-14.39,
12571.00,294.00,291.00,11.42,-5.53,-14.39,
12572.00,294.00,291.00,11.42,-5.53,-14.39,
12572.00,294.00,291.00,11.42,-5.53,-14.39,
12573.00,294.00,291.00,11.42,-5.53,-14.39,
12573.00,294.00,291.00,11.42,-5.53,-14.39,
12574.00,294.00,291.00,11.42,-5.53,-14.39,
12574.00,294.00,291.00,11.42,-5.53,-14.39,
12575.00,294.00,291.00,11.42,-5.53,-14.39,
12575.00,294.00,291.00,11.42,-5.53,-14.39,
12580.00,294.00,291.00,11.42,-5.53,-14.39,
12581.00,294.00,291.00,11.42,-5.53,-14.39,
12581.00,294.00,291.00,11.42,-5.53,-14.39,
12582.00,294.00,291.00,11.42,-5.53,-14.39,
12583.00,294.00,291.00,11.42,-5.53,-14.39,
12583.00,294.00,291.00,11.42,-5.53,-14.39,
12584.00,294.00,291.00,11.42,-5.53,-14.39,
12584.00,294.00,291.00,11.42,-5.53,-14.39,
12585.00,294.00,291.00,11.42,-5.53,-14.39,
12585.00,294.00,291.00,11.42,-5.53,-14.39,
12586.00,294.00,291.00,11.42,-5.53,-14.39,
12591.00,294.00,291.00,11.42,-5.53,-14.39,
12591.00,294.00,291.00,11.42,-5.53,-14.39,
12592.00,294.00,291.00,11.42,-5.53,-14.39,
12592.00,294.00,291.00,11.42,-5.53,-14.39,
12593.00,294.00,291.00,11.42,-5.53,-14.39,
12593.00,294.00,291.00,11.42,-5.53,-14.39,
12594.00,294.00,291.00,11.42,-5.53,-14.39,
12594.00,294.00,291.00,11.42,-5.53,-14.39,
12595.00,294.00,291.00,11.42,-5.53,-14.39,
12596.00,294.00,291.00,11.42,-5.53,-14.39,
12596.00,294.00,291.00,10.84,-6.51,-14.39,
12597.00,294.00,291.00,10.84,-6.51,-14.39,
12602.00,294.00,291.00,10.84,-6.51,-14.39,
12603.00,294.00,291.00,10.84,-6.51,-14.39,
12604.00,294.00,291.00,10.84,-6.51,-14.39,
12604.00,294.00,291.00,10.84,-6.51,-14.39,
12605.00,294.00,291.00,10.84,-6.51,-14.39,
12605.00,294.00,291.00,10.84,-6.51,-14.39,
12606.00,294.00,291.00,10.84,-6.51,-14.39,
12606.00,294.00,291.00,8.88,-6.33,-13.40,
12607.00,294.00,291.00,8.88,-6.33,-13.40,
12608.00,294.00,291.00,8.88,-6.33,-13.40,
12608.00,294.00,291.00,8.88,-6.33,-13.40,
12609.00,294.00,291.00,8.88,-6.33,-13.40,
12614.00,294.00,291.00,8.88,-6.33,-13.40,
12615.00,294.00,291.00,8.88,-6.33,-13.40,
12615.00,294.00,291.00,8.88,-6.33,-13.40,
12616.00,294.00,291.00,8.88,-6.33,-13.40,
12616.00,294.00,291.00,8.88,-6.33,-13.40,
12617.00,294.00,291.00,8.88,-6.33,-13.40,
12617.00,294.00,291.00,8.88,-6.33,-13.40,
12618.00,294.00,291.00,8.88,-6.33,-13.40,
12618.00,294.00,291.00,8.88,-6.33,-13.40,
12619.00,294.00,291.00,8.88,-6.33,-13.40,
12619.00,294.00,291.00,8.88,-6.33,-13.40,
12624.00,294.00,291.00,8.88,-6.33,-13.40,
12625.00,294.00,291.00,8.88,-6.33,-13.40,
12626.00,294.00,291.00,8.88,-6.33,-13.40,
12626.00,294.00,291.00,8.88,-6.33,-13.40,
12627.00,294.00,291.00,8.88,-6.33,-13.40,
12627.00,294.00,291.00,8.88,-6.33,-13.40,
12628.00,294.00,291.00,8.88,-6.33,-13.40,
12628.00,294.00,291.00,8.88,-6.33,-13.40,
12629.00,294.00,291.00,8.88,-6.33,-13.40,
12629.00,294.00,291.00,8.88,-6.33,-13.40,
12630.00,294.00,291.00,8.88,-6.33,-13.40,
12630.00,294.00,291.00,8.88,-6.33,-13.40,
12635.00,294.00,291.00,8.88,-6.33,-13.40,
12636.00,294.00,291.00,8.88,-6.33,-13.40,
12637.00,294.00,291.00,8.88,-6.33,-13.40,
12637.00,294.00,291.00,8.88,-6.33,-13.40,
12638.00,294.00,291.00,8.88,-6.33,-13.40,
12638.00,294.00,291.00,8.88,-6.33,-13.40,
12639.00,294.00,291.00,8.88,-6.33,-13.40,
12639.00,294.00,291.00,8.88,-6.33,-13.40,
12640.00,294.00,291.00,8.88,-6.33,-13.40,
12640.00,294.00,291.00,8.88,-6.33,-13.40,
12641.00,294.00,291.00,8.88,-6.33,-13.40,
12641.00,294.00,291.00,8.88,-6.33,-13.40,
12646.00,294.00,291.00,8.88,-6.33,-13.40,
12647.00,294.00,291.00,8.88,-6.33,-13.40,
12648.00,294.00,291.00,8.88,-6.33,-13.40,
12648.00,294.00,291.00,8.88,-6.33,-13.40,
12649.00,294.00,291.00,8.88,-6.33,-13.40,
12649.00,294.00,291.00,8.88,-6.33,-13.40,
12650.00,294.00,291.00,8.88,-6.33,-13.40,
12650.00,294.00,291.00,8.88,-6.33,-13.40,
12651.00,294.00,291.00,8.88,-6.33,-13.40,
12651.00,294.00,291.00,8.88,-6.33,-13.40,
12652.00,294.00,291.00,8.88,-6.33,-13.40,
12652.00,294.00,291.00,8.88,-6.33,-13.40,
12658.00,294.00,291.00,8.88,-6.33,-13.40,
12658.00,294.00,291.00,8.88,-6.33,-13.40,
12659.00,294.00,291.00,8.88,-6.33,-13.40,
12659.00,294.00,291.00,8.88,-6.33,-13.40,
12660.00,294.00,291.00,8.88,-6.33,-13.40,
12660.00,294.00,291.00,8.88,-6.33,-13.40,
12661.00,294.00,291.00,8.88,-6.33,-13.40,
12661.00,294.00,291.00,8.88,-6.33,-13.40,
12662.00,294.00,291.00,8.88,-6.33,-13.40,
12662.00,294.00,291.00,8.88,-6.33,-13.40,
12663.00,294.00,291.00,8.88,-6.33,-13.40,
12663.00,294.00,291.00,8.88,-6.33,-13.40,
12668.00,294.00,291.00,8.88,-6.33,-13.40,
12669.00,294.00,291.00,8.88,-6.33,-13.40,
12669.00,294.00,291.00,8.88,-6.33,-13.40,
12670.00,294.00,291.00,8.88,-6.33,-13.40,
12671.00,294.00,291.00,8.88,-6.33,-13.40,
12671.00,294.00,291.00,8.88,-6.33,-13.40,
12672.00,294.00,291.00,8.88,-6.33,-13.40,
12672.00,294.00,291.00,8.88,-6.33,-13.40,
12673.00,294.00,291.00,8.88,-6.33,-13.40,
12673.00,294.00,291.00,8.88,-6.33,-13.40,
12674.00,294.00,291.00,8.88,-6.33,-13.40,
12674.00,294.00,291.00,8.88,-6.33,-13.40,
12679.00,294.00,291.00,8.88,-6.33,-13.40,
12680.00,294.00,291.00,8.88,-6.33,-13.40,
12680.00,294.00,291.00,8.88,-6.33,-13.40,
12681.00,294.00,291.00,8.88,-6.33,-13.40,
12681.00,294.00,291.00,8.88,-6.33,-13.40,
12682.00,294.00,291.00,8.88,-6.33,-13.40,
12683.00,294.00,291.00,8.88,-6.33,-13.40,
12683.00,294.00,291.00,8.88,-6.33,-13.40,
12684.00,294.00,291.00,8.88,-6.33,-13.40,
12684.00,294.00,291.00,8.88,-6.33,-13.40,
12685.00,294.00,291.00,8.88,-6.33,-13.40,
12685.00,294.00,291.00,8.88,-6.33,-13.40,
12690.00,294.00,291.00,8.88,-6.33,-13.40,
12691.00,294.00,291.00,8.88,-6.33,-13.40,
12691.00,294.00,291.00,8.88,-6.33,-13.40,
12692.00,294.00,291.00,8.88,-6.33,-13.40,
12692.00,294.00,291.00,8.88,-6.33,-13.40,
12693.00,294.00,291.00,8.88,-6.33,-13.40,
12694.00,294.00,291.00,8.88,-6.33,-13.40,
12694.00,294.00,291.00,8.88,-6.33,-13.40,
12695.00,294.00,291.00,8.88,-6.33,-13.40,
12695.00,294.00,291.00,8.88,-6.33,-13.40,
12696.00,294.00,291.00,8.88,-6.33,-13.40,
12696.00,294.00,291.00,8.88,-6.33,-13.40,
12701.00,294.00,291.00,8.88,-6.33,-13.40,
12702.00,294.00,291.00,8.88,-6.33,-13.40,
12702.00,294.00,291.00,8.88,-6.33,-13.40,
12703.00,294.00,291.00,8.88,-6.33,-13.40,
12703.00,294.00,291.00,8.88,-6.33,-13.40,
12704.00,294.00,291.00,8.88,-6.33,-13.40,
12705.00,294.00,291.00,8.88,-6.33,-13.40,
12705.00,294.00,291.00,8.88,-6.33,-13.40,
12706.00,294.00,291.00,8.88,-6.33,-13.40,
12706.00,294.00,291.00,8.88,-6.33,-13.40,
12707.00,294.00,291.00,8.88,-6.33,-13.40,
12707.00,294.00,291.00,8.88,-6.33,-13.40,
12712.00,294.00,291.00,8.88,-6.33,-13.40,
12713.00,294.00,291.00,8.88,-6.33,-13.40,
12713.00,294.00,291.00,8.88,-6.33,-13.40,
12714.00,294.00,291.00,8.88,-6.33,-13.40,
12714.00,294.00,291.00,8.88,-6.33,-13.40,
12715.00,294.00,291.00,8.88,-6.33,-13.40,
12715.00,294.00,291.00,8.88,-6.33,-13.40,
12716.00,294.00,291.00,8.88,-6.33,-13.40,
12717.00,294.00,291.00,8.88,-6.33,-13.40,
12717.00,294.00,291.00,8.88,-6.33,-13.40,
12718.00,294.00,291.00,8.88,-6.33,-13.40,
12718.00,294.00,291.00,8.88,-6.33,-13.40,
12723.00,294.00,291.00,8.88,-6.33,-13.40,
12724.00,294.00,291.00,8.88,-6.33,-13.40,
12724.00,294.00,291.00,8.88,-6.33,-13.40,
12725.00,294.00,291.00,8.88,-6.33,-13.40,
12725.00,294.00,291.00,8.88,-6.33,-13.40,
12726.00,294.00,291.00,8.88,-6.33,-13.40,
12726.00,294.00,291.00,8.88,-6.33,-13.40,
12727.00,294.00,291.00,8.88,-6.33,-13.40,
12728.00,294.00,291.00,8.88,-6.33,-13.40,
12728.00,294.00,291.00,8.88,-6.33,-13.40,
12729.00,294.00,291.00,8.88,-6.33,-13.40,
12729.00,294.00,291.00,8.88,-6.33,-13.40,
12734.00,294.00,291.00,8.88,-6.33,-13.40,
12735.00,294.00,291.00,8.88,-6.33,-13.40,
12735.00,294.00,291.00,8.88,-6.33,-13.40,
12736.00,294.00,291.00,8.88,-6.33,-13.40,
12736.00,294.00,291.00,8.88,-6.33,-13.40,
12737.00,294.00,291.00,8.88,-6.33,-13.40,
12737.00,294.00,291.00,8.88,-6.33,-13.40,
12738.00,294.00,291.00,8.88,-6.33,-13.40,
12739.00,294.00,291.00,8.88,-6.33,-13.40,
12739.00,294.00,291.00,8.88,-6.33,-13.40,
12740.00,294.00,291.00,8.88,-6.33,-13.40,
12745.00,294.00,291.00,8.88,-6.33,-13.40,
12745.00,294.00,291.00,8.88,-6.33,-13.40,
12746.00,294.00,291.00,8.88,-6.33,-13.40,
12746.00,294.00,291.00,8.88,-6.33,-13.40,
12747.00,294.00,291.00,8.88,-6.33,-13.40,
12747.00,294.00,291.00,8.88,-6.33,-13.40,
12748.00,294.00,291.00,8.88,-6.33,-13.40,
12748.00,294.00,291.00,8.88,-6.33,-13.40,
12749.00,294.00,291.00,8.88,-6.33,-13.40,
12749.00,294.00,291.00,8.88,-6.33,-13.40,
12750.00,294.00,291.00,8.88,-6.33,-13.40,
12751.00,294.00,291.00,8.88,-6.33,-13.40,
12756.00,294.00,291.00,8.88,-6.33,-13.40,
12756.00,294.00,291.00,8.88,-6.33,-13.40,
12757.00,294.00,291.00,8.88,-6.33,-13.40,
12757.00,294.00,291.00,8.88,-6.33,-13.40,
12758.00,294.00,291.00,8.88,-6.33,-13.40,
12758.00,294.00,291.00,8.88,-6.33,-13.40,
12759.00,294.00,291.00,8.88,-6.33,-13.40,
12759.00,294.00,291.00,8.88,-6.33,-13.40,
12760.00,294.00,291.00,8.88,-6.33,-13.40,
12760.00,294.00,291.00,8.88,-6.33,-13.40,
12761.00,294.00,291.00,8.88,-6.33,-13.40,
12762.00,294.00,291.00,8.88,-6.33,-13.40,
12766.00,294.00,291.00,8.88,-6.33,-13.40,
12767.00,294.00,291.00,8.88,-6.33,-13.40,
12767.00,294.00,291.00,8.88,-6.33,-13.40,
12768.00,294.00,291.00,8.88,-6.33,-13.40,
12769.00,294.00,291.00,8.88,-6.33,-13.40,
